Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.7.25 MIA v CHA Team,1240.4087461336600,9.184676514332520,First,25,,,,+ve Driving: Physicality,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Cutter,,Short 2,Made,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1268.5950535360100,9.596266046650500,First,26,,,,+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,-ve Relocate: 45 Cut,Deep 2,Miss Long,4z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1489.897002537330,10.197687917001100,First,27,,,"-ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,3pt,Made,7z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1536.7928970463300,5.601530719989800,First,28,,,-ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Strong Side,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, -ve Relocate: Fill Behind",3pt,Miss Left,3z11,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1596.3955841726700,18.89823799333230,First,29,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",-ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",3pt,Made,3z11,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1628.5950384320000,11.197761770667100,First,30,,,"+ve DM Catch: Swing, -ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,-ve Footwork: Step to Ball,,,,+ve QB12: Fill Behind,,3pt,Made,3z1,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1664.292879137000,8.701001420339250,First,31,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Made,8z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1693.1933556046700,23.000414630645800,First,32,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Baseline","-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Weak Corner, +ve Relocate: Fill Behind, +ve Relocate: Reverse Direction",Short 2,Made,5z5,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1928.7339992203300,13.299589783999400,Second,1,,,,,+ve Finishing: Earn a Foul,,,,,,,Short 2,Fouled,5z5,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2011.3321426913200,9.643177933345440,Second,2,,,,,,,,,,-ve QB12: Strong Side,,,,,,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2041.1333825190000,9.401568482668840,Second,3,,,+ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Strong Side,-ve Relocate: Dunker- Baseline Cut,3pt,Made,9z2,+ve Space Read: Live Dribble,"-ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2072.234343909330,7.999083331321340,Second,4,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,Short 2,Made,6z7,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2303.9329335979900,15.797627170662500,Second,5,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,,Short 2,Made,6z7,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2326.233523810650,5.497377314012740,Second,6,,,,,,,,,,,,Short 2,Made,4z5,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2349.6325206713300,8.70145651167195,Second,7,,,,+ve Driving: Paint Touch,-ve Finishing: Ball Security,,,,,,,,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2411.135001793670,8.399770457323940,Second,8,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,,-ve QB12: Baseline,"+ve Relocate: Dunker- Baseline Cut, -ve Relocate: Corner Fill",Short 2,Miss Long,5z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2426.233629837670,7.200642744329340,Second,9,,,"+ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,+ve QB12: Weak Side,,3pt,Miss Left,2z11,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2442.433586748000,13.9032378579941,Second,10,,+ve Cutting & Screening: Movement,"+ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Swing",,,"+ve Footwork: Step to Ball, -ve Footwork: Patient Pickup",,,+ve Positioning - Create Shape,,-ve Relocate: 45 Cut,3pt,Miss Long,11z5,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2465.235299921000,16.094234932997100,Second,11,,+ve Cutting & Screening: Denial,"+ve DM Catch: Swing, -ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,"+ve Passing: Teammate on the Move, -ve Passing: Teammate on the Move",,,"+ve QB12: Cutter, +ve QB12: Weak Side","+ve Relocate: 45 Cut, +ve Relocate: Fill Behind",3pt,Miss Short,9z2,"+ve Space Read: Live Dribble, -ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2536.033823078000,8.101918976657090,Second,12,,,,,-ve Finishing: Ball Security,,,,,,,,,,,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2594.031336225330,16.40258299600190,Second,13,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,+ve Finishing: Earn a Foul,-ve Footwork: Step to Ball,,,,+ve QB12: Strong Side,+ve Relocate: 45 Cut,Short 2,,3z9,"+ve Space Read: Live Dribble, +ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2630.931731066000,11.599833718000400,Second,14,,-ve Cutting & Screening: Principle,"-ve DM Catch: Swing, +ve DM Catch: Back-to-Back, -ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,+ve Footwork: Step to Ball,"+ve Passing: Teammate on the Move, +ve Passing: Teammate on the Move",,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side","+ve Relocate: Weak Corner, -ve Relocate: Slide Away, +ve Relocate: Fill Behind",3pt,Miss Short,3z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2831.635458021670,9.599018920654090,Second,15,,-ve Cutting & Screening: Principle,,,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Roller,+ve Relocate: Slide Away,Short 2,Miss Short,4z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2848.235029953320,12.698100045013200,Second,16,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,-ve Finishing: Earn a Foul,"-ve Footwork: Step to Ball, -ve Footwork: Patient Pickup",,,+ve Positioning - Create Shape,,,Short 2,Miss Long,5z8,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2876.3330137239900,8.100683012347420,Second,17,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Earn a Foul,,,,,,,,,,+ve Space Read: Catch,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2914.1341877119900,9.600915366345360,Second,18,,-ve Cutting & Screening: Principle,,,"-ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,,Short 2,Miss Long,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2935.032230581990,17.60044153899750,Second,19,,+ve Cutting & Screening: Denial,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,,,,"-ve Space Read: Live Dribble, -ve Space Read: Catch",-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2984.53437453367,8.199793970323300,Second,20,,,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,3pt,Miss Right,5z1,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3160.5305591443300,24.72875148742880,Second,21,,,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing, -ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass","+ve Driving: Paint Touch, +ve Driving: Paint Touch","+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,-ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side, -ve QB12: Strong Side","+ve Relocate: 45 Cut, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, +ve Relocate: 45 Cut, -ve Relocate: Fill Behind, +ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Miss Short,5z5,"+ve Space Read: Catch, +ve Space Read: Live Dribble, +ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3197.2313470856600,12.004319152338700,Second,22,,,,,"-ve Finishing: Ball Security, -ve Finishing: Earn a Foul",,,,,+ve QB12: Baseline,,,,,,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3275.63597181834,17.99883918365460,Second,23,,-ve Cutting & Screening: Movement,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Swing",,,+ve Footwork: Patient Pickup,,,,,"+ve Relocate: Slide Away, +ve Relocate: Fill Behind",Short 2,Miss Short,7z4,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3339.0320398370000,11.002721722666600,Second,24,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,-ve QB12: Cutter,"+ve Relocate: 45 Cut, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,5z5,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3369.73223936833,4.297548653667040,Second,25,,,,,+ve Finishing: Earn a Foul,,,,,,,Short 2,Fouled,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3446.931543256660,9.302309195330510,Second,26,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,+ve Relocate: Dunker- Baseline Cut,Short 2,Made,4z5,-ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3482.9332609706600,13.800841673332300,Second,27,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3500.5337349656600,9.299670532333040,Second,28,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,,"+ve QB12: Strong Side, +ve QB12: Cutter",+ve Relocate: 45 Cut,Short 2,Made,5z5,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3966.5276700806500,13.602671180015000,Third,1,,+ve Cutting & Screening: Principle,,,+ve Finishing: Stride Pivot,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,Short 2,Miss Long,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3995.2203832183400,8.40945660565285,Third,2,,,,,,-ve Footwork: Patient Pickup,,,,,,3pt,Miss Short,8z10,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4015.33060571933,6.498688118678270,Third,3,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,5z5,,"+ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4049.23120134699,18.09503260100560,Third,4,,-ve Cutting & Screening: Movement,+ve DM Catch: Swing,+ve Driving: Paint Touch,,,,,,,"+ve Relocate: Fill Behind, -ve Relocate: Fill Behind",,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4095.730381364000,12.89970548099520,Third,5,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,-ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",Short 2,Fouled,6z7,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4176.429769542000,15.20028133066260,Third,6,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill","-ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Drive a Swing/Skip Pass","+ve Driving: Paint Touch, +ve Driving: Physicality",-ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,+ve QB12: Skip Pass,"+ve Relocate: 45 Cut, -ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,4z8,"-ve Space Read: Catch, +ve Space Read: Catch","+ve Transition: Pitch Ahead, -ve Transition: Effort and Pace","Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4218.529139098670,17.500844819321200,Third,7,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Movement","-ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Uncontested Shot",,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Slide Away, +ve Relocate: Dunker- Baseline Cut","3pt, 3pt",Miss Short,"6z1, 3z1",-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4247.129468368660,7.600908231996980,Third,8,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4575.629975887340,13.400438757330400,Third,9,,-ve Cutting & Screening: Principle,,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,"-ve Relocate: Fill Behind, -ve Relocate: Reverse Direction",Short 2,Made,5z7,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4608.031208924990,11.09652082100550,Third,10,,,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,-ve Footwork: Patient Pickup,,,,,+ve Relocate: Dunker- Baseline Cut,Short 2,Miss Long,5z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4627.82744397399,10.70188620134010,Third,11,,-ve Cutting & Screening: Principle,,,-ve Finishing: Read the Length,,-ve Passing: Read the Length,,+ve Positioning - Create Shape,"+ve QB12: Roller, -ve QB12: Strong Side",-ve Relocate: Fill Behind,Short 2,Miss Long,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4654.630797405000,20.497503297660800,Third,12,,-ve Cutting & Screening: Movement,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,+ve Relocate: Dunker- Baseline Cut,3pt,Miss Long,11z4,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4743.130281927330,25.500189251670200,Third,13,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Back-to-Back","+ve Driving: Paint Touch, +ve Driving: Paint Touch","+ve Finishing: Stride Pivot, +ve Finishing: Read the Length","+ve Footwork: Step to Ball, -ve Footwork: Step to Ball",-ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"+ve QB12: Weak Side, +ve QB12: Strong Side, -ve QB12: Weak Side","+ve Relocate: 45 Cut, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: 45 Cut",Short 2,Made,5z7,"+ve Space Read: Catch, +ve Space Read: Live Dribble",-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4850.2400478560000,17.88976433532210,Third,14,,+ve Cutting & Screening: Principle,+ve DM Catch: Drive a Swing/Skip Pass,"+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Stride Pivot, +ve Finishing: Earn a Foul",,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,,Short 2,Fouled,6z7,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4956.631930152670,13.598675483662200,Third,15,,+ve Cutting & Screening: Denial,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,Deep 2,Made,4z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5007.128315658980,7.101366931012310,Third,16,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Baseline,,Short 2,Made,5z5,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5222.727798188320,10.199889579004800,Third,17,,,,,-ve Finishing: Ball Security,,,,,,,,,,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5300.229957846990,9.197014880673120,Third,18,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,+ve QB12: Strong Side,,3pt,Miss Short,8z1,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5307.329518188000,13.700973356998500,Third,19,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",-ve Finishing: Read the Length,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,Short 2,Miss Short,4z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5328.229217029000,11.200536319989600,Third,20,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,+ve QB12: Weak Side,,Short 2,Made,6z7,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5429.128049691330,15.302206936666200,Third,21,,+ve Cutting & Screening: Movement,,,,,,,,+ve QB12: Strong Side,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5459.327403343650,3.1010765836708700,Third,22,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5613.630113301660,14.19804994934380,Third,23,,,"+ve DM Catch: Swing, +ve DM Catch: Back-to-Back","+ve Driving: Paint Touch, +ve Driving: Paint Touch","+ve Finishing: Stride Pivot, +ve Finishing: Ball Security",-ve Footwork: Step to Ball,,,-ve Positioning - Create Shape,+ve QB12: Strong Side,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, +ve Relocate: Fill Behind, -ve Relocate: Slide Away",Short 2,Made,5z7,-ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5663.72956813466,10.799839867667300,Third,24,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Denial",,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"-ve Relocate: 45 Cut, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Short 2,Made,5z5,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5726.626860606660,13.605782310672100,Third,25,,,+ve DM Catch: Back-to-Back,,,-ve Footwork: Step to Ball,+ve Passing: Read the Length,,,"+ve QB12: Baseline, +ve QB12: Strong Side",,,,,,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5805.6298030130000,11.900034356664900,Third,26,,,,+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",Deep 2,Miss Short,4z6,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5844.330411252330,16.099820728336500,Third,27,,,,-ve Driving: Paint Touch,,,,,+ve Positioning - Create Shape,,,Long 2,Miss Short,7z2a,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6016.080806224330,15.698769391992800,Fourth,1,,+ve Cutting & Screening: Principle,,,-ve Finishing: Read the Length,,,,"+ve Positioning - Create Shape, +ve Positioning - Create Shape",+ve QB12: Cutter,,Short 2,Miss Long,6z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6041.180413685670,10.098853886990600,Fourth,2,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,-ve Finishing: Read the Length,,-ve Passing: Read the Length,,+ve Positioning - Create Shape,,,Short 2,Miss Short,6z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6085.094858722330,12.388346263321200,Fourth,3,,-ve Cutting & Screening: Principle,,,+ve Finishing: Stride Pivot,+ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,+ve Relocate: Fill Behind,Short 2,Made,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6116.178778278320,15.601199514017000,Fourth,4,,-ve Cutting & Screening: Movement,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,+ve Finishing: Read the Length,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,"+ve Relocate: Slide Away, -ve Relocate: Weak Corner, +ve Relocate: Fill Behind, -ve Relocate: 45 Cut, +ve Relocate: Dunker- Baseline Cut",Short 2,Made,5z7,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
