Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
10.28.25 MIA v CHA Team,194.5950652129910,12.196956097334000,First,6,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",Short 2,"Miss Long, Miss Long",4z5,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,220.09478899599100,6.799740968671900,First,7,,,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,,,-ve Relocate: Slide Away,Short 2,Made,5z5,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,241.8964723166620,7.997818944332490,First,8,,,,,+ve Finishing: Earn a Foul,,+ve Passing: Teammate on the Move,,,,,Short 2,Fouled,4z5,,"+ve Transition: Pitch Ahead, +ve Transition: Effort and Pace","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,311.39464374032300,11.70016202800240,First,9,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Strong Side,+ve Relocate: Fill Behind,Short 2,Made,5z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,334.6959722029960,14.896553381673700,First,10,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",+ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side","-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",3pt,Made,3z1,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,367.89531074231500,6.897017625010730,First,11,,,,,,,-ve Passing: Teammate on the Move,,,,,,,,,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,417.0952622646710,14.29910736299700,First,12,,,+ve DM Catch: Uncontested Shot,,+ve Finishing: Read the Length,,,,,,,"3pt, Short 2",Miss Long,"8z2, 5z7",,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,441.6956163586650,4.299392001324920,First,13,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,468.7958482996600,10.898125463003900,First,14,,,,,-ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Cutter,+ve Relocate: 45 Cut,Short 2,Miss Short,5z5,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,487.393988181334,12.597915579322300,First,15,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Baseline","+ve Relocate: Slide Away, +ve Relocate: Weak Corner, +ve Relocate: Dunker- Baseline Cut",Short 2,Made,5z7,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,510.1962300003310,7.596699081998400,First,16,,,,,,,"+ve Passing: Teammate on the Move, +ve Passing: Teammate on the Move",,,+ve QB12: Cutter,,Deep 2,Made,4z7,,+ve Transition: Pitch Ahead,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,729.2918181923240,10.000299461671300,First,17,,,"-ve DM Catch: Swing, -ve DM Catch: Back-to-Back","+ve Driving: Paint Touch, +ve Driving: Paint Touch",,,"+ve Passing: Teammate on the Move, -ve Passing: Read the Length",,+ve Positioning - Create Shape,"+ve QB12: Strong Side, -ve QB12: Strong Side","+ve Relocate: Weak Corner, -ve Relocate: Slide Away, +ve Relocate: Fill Behind, +ve Relocate: Slide Away",,,,"+ve Space Read: Live Dribble, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,808.3917913349950,15.80298788000110,First,18,,,,,,+ve Footwork: Patient Pickup,,,,,,Short 2,Miss Short,6z7,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,832.4937864330030,12.401825644998700,First,19,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, -ve QB12: Weak Side",+ve Relocate: 45 Cut,Deep 2,Miss Short,3z6,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,856.9944216023410,10.198282381642700,First,20,,,,,-ve Finishing: Ball Security,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,902.694878511992,13.499720252665200,First,21,,+ve Cutting & Screening: Denial,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot",,,"+ve Footwork: Step to Ball, -ve Footwork: Step to Ball",,,+ve Positioning - Create Shape,+ve QB12: Strong Side,+ve Relocate: Dunker- Baseline Cut,3pt,Made,8z11,"-ve Space Read: Catch, +ve Space Read: Catch",,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,957.5937351646700,14.901221454983800,First,22,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, -ve Cutting & Screening: Denial","+ve DM Catch: Swing, +ve DM Catch: Swing, +ve DM Catch: Back-to-Back",+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Stride Holds",+ve Footwork: Step to Ball,+ve Passing: Read the Length,,,+ve QB12: Strong Side,-ve Relocate: 45 Cut,Deep 2,Made,4z7,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1016.794811948660,10.200412623000600,First,23,,,"+ve DM Catch: Swing, +ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,-ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",Deep 2,Made,4z7,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1047.7961677723200,13.4002375613386,First,24,,"+ve Cutting & Screening: Denial, +ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,3pt,Made,6z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1277.5947817760000,16.500270479007200,First,25,,+ve Cutting & Screening: Principle,,,,-ve Footwork: Patient Pickup,,,,,,Short 2,Made,4z3,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1341.4940936749900,11.099686785670900,First,26,,+ve Cutting & Screening: Denial,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,+ve Relocate: Fill Behind,Short 2,Made,5z7,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1376.3968367586600,10.896746293661900,First,27,,,+ve DM Catch: Uncontested Shot,,+ve Finishing: Earn a Foul,,+ve Passing: Teammate on the Move,,,,,3pt,Made,11z6,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1432.7912625636500,15.201000487674700,First,28,,+ve Cutting & Screening: Denial,+ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,+ve Relocate: Slide Away,3pt,Miss Short,7z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1445.9946651286600,4.801076766325200,First,29,,,,,,,,,,,,Short 2,Miss Long,6z4,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1465.2944564709900,9.000150021331590,First,30,,,-ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Miss Long,7z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1579.094219848330,17.49865698800020,First,31,,,,+ve Driving: Paint Touch,+ve Finishing: Physicality,,,,+ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Fill Behind",Short 2,Made,4z5,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1822.4509567040000,15.602259245672700,Second,1,,"+ve Cutting & Screening: Denial, -ve Cutting & Screening: Principle",,,+ve Finishing: Stride Pivot,,,,+ve Positioning - Create Shape,,+ve Relocate: Fill Behind,Short 2,Miss Long,5z8,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1871.4526639273400,14.201735887657800,Second,2,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot",,,-ve Footwork: Step to Ball,,,-ve Positioning - Create Shape,"-ve QB12: Cutter, +ve QB12: Fill Behind","+ve Relocate: 45 Cut, +ve Relocate: Fill Behind",3pt,Miss Long,5z11,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1883.3544002716500,6.09972672999902,Second,3,,,,,+ve Finishing: Earn a Foul,,+ve Passing: Read the Length,,,+ve QB12: Baseline,,Deep 2,Fouled,4z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1952.1543298739900,10.798945610663400,Second,4,,+ve Cutting & Screening: Cut Fill,"+ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Swing, -ve DM Catch: Uncontested Shot",,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side",-ve Relocate: Weak Corner,3pt,Made,9z2,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,1985.1519241910000,15.804695586325400,Second,5,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Movement","+ve DM Catch: Swing, -ve DM Catch: Uncontested Shot",,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Dunker- Baseline Cut, -ve Relocate: Fill Behind",3pt,Made,2z11,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2064.3551837340000,9.999236080665470,Second,6,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2093.15198156899,7.800370673658110,Second,7,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,7z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2115.4540306666500,7.895810691345110,Second,8,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,,Short 2,Fouled,6z5,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2182.856361568330,9.199198725327730,Second,9,,,+ve DM Catch: Drive a Swing/Skip Pass,,-ve Finishing: Ball Security,,,,-ve Positioning - Create Shape,+ve QB12: Strong Side,,,,,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2409.3556306546700,17.324061146997300,Second,10,,+ve Cutting & Screening: Denial,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, +ve Relocate: 45 Cut",3pt,Miss Short,10z6,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2443.3566330976600,9.997569932328130,Second,11,,,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,+ve QB12: Strong Side,,3pt,Miss Long,4z1,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2492.951554087330,14.099905523326000,Second,12,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side",,3pt,Miss Short,9z2,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2518.954704532650,11.999807876012300,Second,13,,-ve Cutting & Screening: Cut Fill,,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,-ve Relocate: Fill Behind,Short 2,Miss Long,6z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2539.5558735380000,11.89908848033380,Second,14,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2585.3529507666600,10.196831397662200,Second,15,,,,,-ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,-ve Relocate: Dunker- Baseline Cut,Short 2,Miss Short,4z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2613.256849895660,2.4737632923393000,Second,16,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2643.8548034596600,15.50044032566390,Second,17,,,+ve DM Catch: Drive Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,+ve Relocate: Reverse Direction,Short 2,Made,6z5,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2676.955387499990,11.798988747657900,Second,18,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",-ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,3pt,Miss Short,8z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2878.349568940000,9.503459058007140,Second,19,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,Made,9z11,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2908.3544330279900,13.100214140337800,Second,20,,,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Fill Behind",+ve Relocate: 45 Cut,3pt,Made,7z1,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2942.556397968990,9.300324602671940,Second,21,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,+ve Relocate: Dunker- Baseline Cut,Short 2,Made,5z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,2970.954513285990,15.911888483345100,Second,22,,-ve Cutting & Screening: Cut Fill,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",-ve Driving: Paint Touch,,"+ve Footwork: Step to Ball, -ve Footwork: Patient Pickup",,,,,"-ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Long 2,Miss Long,3z2,"-ve Space Read: Catch, +ve Space Read: Live Dribble",-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3025.2525324436600,9.402337816676660,Second,23,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Made,7z11,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3148.555021985990,6.000506961328030,Second,24,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,+ve Passing: Teammate on the Move,,,,,Short 2,Fouled,5z7,+ve Space Read: Catch,"+ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3233.4559248133200,9.299161144003850,Second,25,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Strong Side,,,,,,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3273.7640472660000,10.092416364655900,Second,26,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3359.155041700980,25.499344398680000,Second,27,,,+ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,+ve QB12: Strong Side,+ve Relocate: Reverse Direction,3pt,Miss Short,11z5,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3383.9548120453200,4.4988981173301,Second,28,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,5z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3491.6481580916500,12.698136839017000,Third,1,,-ve Cutting & Screening: Principle,,,"+ve Finishing: Stride Pivot, +ve Finishing: Physicality",,,,,,+ve Relocate: Weak Corner,Short 2,Made,5z7,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3519.1470602236700,11.49455870499110,Third,2,,,"-ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Uncontested Shot",,,,,,,+ve QB12: Strong Side,,3pt,Miss Short,3z1,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3554.7428559029900,19.405174642670800,Third,3,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Uncontested Shot,,,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,3pt,Miss Left,6z11,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3591.645812436670,17.20299825833580,Third,4,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Read the Length, +ve Finishing: Ball Security, +ve Finishing: Earn a Foul",,"+ve Passing: Teammate on the Move, +ve Passing: Read the Length",,,"+ve QB12: Cutter, +ve QB12: Baseline","+ve Relocate: Dunker- Baseline Cut, -ve Relocate: Slide Away",Deep 2,Made,4z6,"+ve Space Read: Catch, +ve Space Read: Live Dribble",+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3710.3472331086600,11.698653870993900,Third,5,,+ve Cutting & Screening: Movement,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Swing",+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",3pt,Miss Right,3z1,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3720.3443506263300,12.601912843988000,Third,6,,,,,,+ve Footwork: Patient Pickup,,,,+ve QB12: Fill Behind,,3pt,Miss Short,7z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,3844.546869975000,15.899141575313000,Third,7,,+ve Cutting & Screening: Movement,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,3pt,Miss Short,3z1,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4058.843756977000,11.804074834341500,Third,8,,,+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,,,-ve Positioning - Create Shape,+ve QB12: Strong Side,-ve Relocate: Fill Behind,3pt,Miss Short,7z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4101.246667238320,11.497241742005800,Third,9,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"-ve Finishing: Earn a Foul, +ve Finishing: Stride Pivot",,,,+ve Positioning - Create Shape,-ve QB12: Fill Behind,"-ve Relocate: Fill Behind, +ve Relocate: 45 Cut",Short 2,Miss Short,4z5,+ve Space Read: Catch,"+ve Transition: Pitch Ahead, +ve Transition: Effort and Pace","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4137.247497535980,8.899344133335940,Third,10,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Drive a Swing/Skip Pass","+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Read the Length, +ve Finishing: Earn a Foul",,,,,"+ve QB12: Strong Side, +ve QB12: Strong Side","+ve Relocate: Slide Away, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, -ve Relocate: Weak Corner",Short 2,Made,5z7,"-ve Space Read: Catch, +ve Space Read: Catch",,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4377.547438371330,15.600096824676300,Third,11,,+ve Cutting & Screening: Movement,,+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, +ve Relocate: Reverse Direction",Short 2,Miss Short,5z8,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4399.144797559000,17.40258642632030,Third,12,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive Pass",+ve Driving: Physicality,+ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,-ve Relocate: Dunker- Baseline Cut,Short 2,Miss Long,5z7,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4431.247313657000,16.798868515657900,Third,13,,"+ve Cutting & Screening: Denial, -ve Cutting & Screening: Cut Fill",,+ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,-ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Reverse Direction",Short 2,Miss Long,5z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4466.046524810320,14.901384929340600,Third,14,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot",,,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,,"+ve QB12: Strong Side, +ve QB12: Strong Side","+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Dunker- Baseline Cut",3pt,Made,2z11,"+ve Space Read: Live Dribble, +ve Space Read: Live Dribble",-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4505.045897139340,5.50141470032122,Third,15,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,,,,Deep 2,Made,4z6,,+ve Transition: Pitch Ahead,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4636.7441392176600,14.20240787599510,Third,16,,+ve Cutting & Screening: Denial,,,,+ve Footwork: Patient Pickup,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Cutter,"+ve Relocate: Fill Behind, +ve Relocate: 45 Cut",Short 2,Made,6z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4661.94585618999,6.498463964670010,Third,17,,,,,+ve Finishing: Physicality,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,,Deep 2,Made,4z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.28.25 MIA v CHA Team,4687.3482273643300,15.996383507336800,Third,18,,-ve Cutting & Screening: Denial,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,+ve QB12: Weak Side,"+ve Relocate: Fill Behind, +ve Relocate: 45 Cut",Short 2,Made,5z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
